Pred_inc,Pred_PA,Real_inc,Real_PA
11.522879,-126.57683,12.5,224.65823
-10.840732,-117.73336,-10.0,237.54556
5.0913277,-150.54395,6.5,203.42516
40.53358,56.948227,40.9,46.688797
-26.941706,-149.70454,-28.2,209.28313
-22.242458,-111.40664,-22.9,246.80458
70.87641,173.30176,78.1,125.42248
-60.051567,58.03174,-67.2,69.47507
23.409952,96.27194,23.5,97.33733
-27.50352,105.0165,-27.5,109.02489
-13.399343,27.269073,-13.8,34.56999
-0.91545093,136.88846,-1.3,145.8129
67.97056,-126.95884,65.8,216.13492
67.250755,-110.11419,71.7,238.88109
-62.68861,-131.81233,-66.8,218.51736
44.230648,127.8051,40.6,116.6296
26.940985,13.955254,29.7,10.68124
-37.685883,-109.843925,-38.9,256.8784
77.34131,126.808846,87.4,110.418335
39.48631,95.56351,44.7,91.20562
82.757835,89.532265,91.6,28.570719
68.902954,44.46803,-89.0,127.62182
-21.324415,-33.35634,-19.8,320.70883
-35.627445,-137.08066,-38.2,223.97733
55.595562,106.0583,51.0,100.219376
39.615654,60.180424,42.6,56.04354
-18.273834,143.6247,-24.9,147.61255
-8.722021,-105.62001,-11.3,244.78278
66.534355,71.77018,63.3,65.41233
-25.554958,-107.53329,-27.4,246.25642
54.244484,60.36454,58.3,56.72882
-24.13866,48.609173,-32.1,57.800777
-0.5594254,47.49058,0.1,52.334007
13.687799,102.50022,13.6,108.91704
48.72436,-90.44299,43.8,251.00499
-50.276173,94.45681,-53.2,116.79632
-63.574657,4.4470863,-64.9,22.025805
28.768776,60.06837,29.2,59.63346
-20.716915,132.96811,-19.0,142.47836
-62.33299,-68.89644,-61.4,305.85046
11.78415,126.22893,1.7,152.15288
-75.074814,145.75436,-79.2,167.51208
6.610772,-108.31863,4.8,251.3614
-66.8498,-17.38506,-68.9,358.33368
61.445015,-133.82396,57.7,191.32849
-55.680027,92.208824,-83.0,101.13295
25.477776,-155.22826,24.3,185.63545
40.226475,40.67577,35.9,36.721653
-63.653336,-58.9745,-65.9,305.6786
-23.979366,-11.722152,-28.0,351.6814
-40.702217,-9.243639,-37.9,359.81018
-19.933271,-150.00699,-25.2,203.66814
-13.844177,-68.341965,-14.3,286.79626
74.3991,-79.3179,77.0,255.6305
-17.255728,-9.276985,-19.1,347.616
-12.792523,-150.83707,-12.5,193.492
9.429881,107.552376,5.3,116.08803
-11.100595,23.688356,-16.5,27.297338
-54.61405,-36.392975,-60.8,312.35675
-6.619985,6.647516,-7.7,4.9185514
-27.667873,-101.38709,-25.7,251.14818
-30.654644,-173.5878,-34.6,178.62936
-76.29707,8.371346,-88.8,30.34669
-45.663742,-106.66677,-46.2,235.27637
41.892918,128.96442,45.7,138.74484
66.95104,-107.20704,67.6,225.8371
-35.724907,122.77499,-36.5,139.92467
-19.70621,-17.578114,-22.2,347.6264
-59.90911,52.845608,-78.3,110.59421
-37.740284,-1.000693,-42.5,8.092806
-14.801355,63.828808,-17.8,70.70562
66.53532,-63.608204,67.8,294.12836
-34.641724,-115.23175,-40.1,236.55278
7.1129293,-74.53067,10.5,282.37088
-66.72878,-69.43594,-71.0,284.51257
-67.35489,186.05568,-80.2,174.21402
69.977554,-118.743675,82.9,159.02365
-33.447376,-56.597572,-35.7,304.96487
-69.91428,33.022907,-84.4,9.64177
58.39971,-0.87095255,70.2,2.3334672
-11.354437,-49.820908,-14.0,309.6633
67.82213,-141.29355,60.1,192.2051
-20.670984,138.5238,-20.6,147.1476
66.64249,142.44012,78.8,173.71011
-64.56538,-48.249195,-77.6,321.47595
-32.764133,-154.51913,-36.5,204.33156
-31.423592,-149.19603,-31.6,208.48322
10.285722,-97.88091,4.0,258.67886
64.0318,148.59518,68.2,155.93388
-24.05723,-48.256622,-26.0,309.4947
-2.6362782,-64.716545,-2.3,290.7224
-75.13783,107.120674,-82.1,146.92924
-28.499802,23.288893,-28.0,26.523672
66.72684,13.694477,65.7,12.952949
36.23885,-28.495115,39.3,319.93262
-36.203205,109.57513,-38.7,122.40064
-71.68196,11.785198,-75.6,14.128751
21.06571,4.9827337,25.3,1.0122862
-25.590069,34.56162,-26.5,41.787525
-63.97259,-89.74849,-70.1,260.42758
17.82518,-11.078657,17.6,343.4175
-18.288479,84.808975,-20.9,86.962326
-2.3914614,-96.357216,-3.0,249.22295
-70.71749,162.20454,-74.1,169.14645
-73.29153,56.570335,-82.6,59.20087
66.84502,-111.53414,-77.7,259.89304
-61.305782,106.441444,-67.5,112.863914
-9.239625,-95.77527,-10.9,258.70746
60.573578,9.57432,60.1,2.4957004
-4.615474,89.149,-6.0,92.91277
-38.411335,-104.98577,-42.0,254.44255
-76.172356,99.681496,-86.8,113.1012
-43.726913,-110.44328,-48.1,246.71513
-75.25177,-75.7948,-81.5,253.98189
24.717205,54.550766,27.9,49.195763
14.020501,30.325989,15.8,31.018625
72.22209,-119.309006,89.2,158.64235
68.14038,-21.096077,64.3,329.85327
-22.579174,-78.433586,-26.2,276.12366
-67.700165,-66.45027,-67.0,293.68176
-67.73802,-72.09966,-63.0,296.0352
-24.375984,-79.73874,-25.8,275.52997
-71.59588,-173.24187,-67.9,189.18057
70.51572,-38.727047,73.6,298.48187
-66.59101,-51.71474,-58.5,320.49365
46.723923,-114.34917,49.5,224.21922
40.19446,-183.27728,45.3,159.0391
-74.885445,-128.56856,85.1,209.20145
22.673817,-39.609474,27.3,306.3462
-83.064964,-57.956417,84.0,236.59747
68.82082,126.14356,67.1,87.09004
4.2586374,173.86293,2.3,195.301
-30.841948,19.884085,-27.7,29.06645
14.047327,-39.858086,16.3,314.61908
-52.62016,5.406716,-48.6,17.574095
-38.74894,-156.35995,-34.5,198.75931
-71.82833,-127.91413,-73.4,229.19339
-29.59028,47.002213,-35.9,60.492363
29.080984,-184.49533,32.9,163.89093
-70.18553,-105.41415,-71.2,238.8249
23.749393,-37.89758,28.9,314.4158
61.75252,-121.211365,77.3,214.66162
17.419744,-169.18178,18.3,168.97563
56.29519,-37.41362,54.5,306.2307
73.47221,28.74479,73.7,13.111076
63.58421,19.163126,76.6,14.103202
24.966692,115.57918,30.0,120.07916
60.157665,90.05813,57.7,84.45889
-59.30255,-129.44391,-58.2,217.53883
-45.76288,4.847786,-45.3,13.742442
69.51617,-89.95698,71.1,255.14647
-4.204923,129.26826,-4.3,147.31436
77.70635,127.34545,74.2,100.40885
-64.208405,90.67427,-59.3,101.28645
37.209473,-66.49221,41.0,274.21796
-61.109795,-78.90594,-55.5,272.37033
-26.548061,-118.44883,-27.0,239.30748
56.96715,-32.988968,61.3,318.32056
43.123276,135.65173,45.4,127.62108
38.751278,29.020779,39.5,21.598661
2.5384479,35.824024,3.2,45.100243
-61.512993,-31.697588,-61.0,341.3092
-46.16726,27.280596,-46.3,22.498362
47.123367,-142.3834,47.9,190.2853
-16.280704,125.58988,-18.0,134.35751
77.31986,146.17,81.0,164.02681
-71.39467,28.844376,-79.5,39.162716
3.7294114,-165.2572,2.9,199.36879
78.206726,5.3947916,83.4,323.81955
28.41523,-178.21121,30.7,151.12347
-3.960639,127.32463,-4.1,138.9283
72.70365,-152.34117,72.7,184.13261
-67.909584,119.52891,-70.9,135.04602
-58.374382,-91.7427,-60.2,282.84448
-9.813943,-31.827784,-13.3,321.78238
34.193882,-50.878277,35.1,297.3965
70.97711,21.710022,69.6,16.489504
-74.10275,71.50453,87.0,39.165478
76.67366,-67.66919,-88.8,34.05981
-75.55856,58.416172,-84.3,29.206936
-45.4496,76.91724,-45.8,89.77644
25.711199,-135.6693,26.9,212.42674
34.68397,-26.671785,38.5,322.51083
-15.611585,163.72939,-17.7,172.5525
50.547318,58.113743,50.4,44.78207
41.778934,-144.02596,38.0,191.34868
35.10908,177.45796,33.6,164.1887
-51.31145,-104.48481,-54.6,262.29297
-36.793476,53.66036,-36.3,64.87601
83.16736,99.98403,88.5,134.97794
26.301025,143.71693,29.4,136.17738
50.30396,75.4281,46.7,64.32828
-37.66716,-137.17929,-45.0,215.24673
-58.3754,-72.58618,-56.0,287.31955
26.057644,87.67555,28.3,85.17115
-20.411108,135.83372,-33.2,142.48322
8.511736,102.20825,7.0,113.06152
-59.97878,11.403844,-56.9,33.118683
-3.9721508,-5.3444057,-3.6,349.70074
40.76098,-143.05696,40.0,196.53851
-59.97985,71.601524,-52.4,92.88719
-21.815763,157.99416,-25.8,161.35143
-4.334663,182.85155,-1.6,197.64575
-59.96446,-135.04099,-56.2,224.54855
-40.889477,-3.22809,-42.7,2.5621107
47.18223,83.335594,40.6,77.80942
-61.8684,102.92388,-63.1,120.59378
34.587738,-143.41153,33.1,200.53801
29.610054,-43.758373,33.4,303.50552
34.202503,-136.70404,36.0,207.44447
47.794132,-4.7625628,48.6,348.9678
-29.743176,20.239101,-29.5,26.229015
-73.57707,-45.777355,-82.7,335.1566
10.720129,-31.516104,11.5,322.73578
-51.38305,141.99774,-49.7,152.70189
78.509315,-67.54836,80.1,255.53105
-36.631695,47.80927,-45.9,57.45225
49.194748,30.623556,50.9,39.3344
76.04824,164.93903,-82.9,130.7477
-62.990654,155.98244,-82.3,164.01361
-23.939264,-124.133934,-28.5,240.67351
-74.76629,45.533215,88.8,57.481564
13.716887,-47.303535,12.7,303.49496
-75.76497,118.46938,-88.2,116.38308
-70.95287,20.3515,-70.7,38.804607
56.76464,-42.631836,58.4,304.2774
-78.95353,-35.18371,-82.1,333.97797
-55.28968,-64.04755,-53.2,290.5286
-7.988256,147.3878,-8.6,155.94052
27.237036,-12.670685,26.5,324.75308
18.964743,43.557266,17.2,44.01977
61.147934,-72.33529,63.9,275.03177
63.91744,-128.9959,74.4,182.23561
17.09707,183.43846,18.8,190.467
0.6651924,-44.309105,2.8,304.40503
34.5156,122.17259,34.3,130.37344
7.0505867,83.216484,4.1,99.79198
-72.40491,32.02371,76.9,9.5703
-74.42982,-124.85305,-70.9,180.87027
-20.252285,-80.03326,-20.8,273.7265
-42.57389,-74.30616,-48.4,282.0192
38.31602,54.884705,41.4,54.483395
-9.104998,50.98812,9.3,51.651497
38.858982,45.837925,40.6,34.89475
-10.147154,-131.07692,-12.2,209.74594
34.333652,61.80763,39.8,60.40248
-67.35904,-139.41357,-77.8,196.3495
42.983936,143.89943,46.1,140.93694
70.52395,-43.638485,79.2,291.09866
-79.51296,-62.072517,-87.2,264.44928
-9.507444,-12.50064,-12.1,343.89905
-18.307652,81.70111,-20.7,92.60307
-31.887564,-125.25938,-34.9,231.05606
75.24377,83.50002,82.3,127.69807
62.36683,78.75464,70.0,84.73465
71.74906,51.02502,76.6,42.993137
31.0507,85.21935,35.2,89.39311
13.025592,127.954025,13.9,152.6608
-69.72891,-87.23208,-69.7,276.4599
78.812706,-30.636574,75.9,311.6132
-34.361244,138.05635,-35.2,152.05298
-2.0455136,-134.80092,-2.4,213.18541
-49.281925,-75.18038,-45.4,293.84415
19.237589,-132.7114,20.1,216.3871
-79.76099,-119.13956,-89.4,87.934715
54.56074,-70.41743,60.8,265.3102
-53.900276,171.08636,-65.9,200.37872
-19.684856,143.38303,-18.0,152.38087
-46.907463,110.91856,-50.7,120.43366
-2.641481,-7.487504,-2.3,347.12012
-50.732677,-131.9963,-61.8,213.18028
53.195396,-124.11534,53.7,216.05305
-6.5346627,138.00197,-5.6,146.83656
-14.306468,-85.39974,-13.4,266.27853
66.73034,43.485477,66.8,24.45741
73.545044,178.08052,85.1,144.88158
-9.335348,-41.343304,-8.5,310.53494
50.468033,-99.533966,45.9,257.6803
-55.99371,39.131504,-60.0,61.949757
9.122277,-48.090042,5.5,311.86575
-22.61533,-8.306132,-21.8,1.0295876
-52.253525,-114.296486,-59.3,234.17136
-52.782345,5.306099,-48.2,10.182403
57.853138,81.840004,67.9,63.663265
-32.84556,-69.05354,-39.2,291.37695
18.283428,13.279255,20.5,14.494175
-68.023026,-144.26958,76.6,195.89177
70.66502,149.55795,71.3,152.08704
-36.49188,-137.68044,-42.7,227.68903
-25.227201,2.130083,-27.8,5.261562
-59.52799,71.38233,-65.3,80.67334
-67.888435,-131.9287,-79.9,188.70659
33.88326,-172.80708,35.7,153.24785
36.919346,128.95654,34.2,130.48413
-46.96772,65.94035,-39.9,74.06307
24.245907,-62.380142,32.2,286.47385
-22.437172,100.39497,-22.9,104.448845
60.921673,-19.97398,53.4,330.56387
-26.84433,5.1383715,-26.7,10.874101
-66.82764,-53.331253,86.3,320.93887
16.879652,-117.09336,13.6,234.60141
-24.169008,-167.66406,-26.6,195.27887
16.727243,84.3476,17.7,84.15955
-49.774803,-67.41604,-47.6,293.83044
-56.495804,56.06078,-67.0,89.801094
-28.773458,167.32875,-28.1,184.36473
60.32889,-33.723537,62.7,321.17105
-49.078613,154.10765,-54.6,179.86195
82.19087,90.69361,91.0,269.7677
42.894936,99.56862,46.1,100.37851
-48.392612,-112.497314,-59.0,241.79625
-9.170121,85.10727,-10.9,88.933334
49.319725,62.090263,51.1,52.354904
42.08836,48.75366,53.4,41.85717
-21.288303,101.32639,-19.5,101.433876
-74.48649,-33.067986,-79.8,338.87674
-6.6752524,71.33042,-5.0,78.19946
-72.01763,-28.064518,-81.3,21.550785
-66.63199,28.849903,86.2,154.0026
