Pred_inc,Pred_PA,Real_inc,Real_PA
-0.010087885,65.861305,23.2,50.996586
0.02027402,-1.3244354,79.5,349.01392
-0.00982238,63.517258,-3.1,162.3371
-0.0049160235,-0.9902232,-3.6,3.858585
-0.029900469,79.137695,35.8,154.37517
-0.34983206,70.58891,-73.3,150.5803
-0.013970617,-2.5470936,-26.4,321.6383
-0.013208702,-2.648203,-10.9,265.7075
-3.2463117,-3.7347996,-36.7,298.6814
-0.008815289,-0.6615164,-14.1,8.702152
-0.019913163,72.37451,26.0,162.0204
-0.009258933,-3.9893985,2.1,298.76395
-0.023771986,78.76274,31.5,167.96112
-0.014089696,85.89146,23.4,118.17709
-0.033182245,-0.69862926,-37.7,207.1684
-2.97905,-2.4513903,-66.2,216.54126
-0.21150708,-1.8379745,84.7,318.58194
-5.608921,4.0858502,69.1,189.02666
0.017612845,11.178247,50.9,18.353283
-0.094619796,-1.0866442,49.6,357.52963
0.0078763515,-1.2796421,5.6,254.52997
-0.15721306,77.87555,-53.9,73.53162
-0.0064310245,25.357708,-11.3,191.0792
0.11432018,30.45744,65.3,27.935778
-0.021442097,76.83762,-34.4,97.2014
-0.010149494,-0.42411873,21.4,182.64236
-0.03730098,-2.2159467,71.8,181.1809
-0.013112064,72.842445,-25.7,101.24267
-0.013492279,-4.463616,25.8,243.0869
0.016841881,-1.3395766,60.7,343.58276
-0.01505952,55.229443,-13.0,39.341496
0.11556075,-3.4322639,50.5,293.89832
0.0059235096,-2.4309914,-59.1,340.06122
-0.20084131,-3.7281842,41.3,332.3704
0.031993896,68.46051,63.0,55.956577
0.017509304,78.54118,61.6,70.35945
-3.7745693,-3.1512887,-58.2,227.96567
-3.232973,70.17046,83.2,165.06444
-0.009608846,67.7828,-45.8,122.87567
-0.030500472,8.275017,52.0,8.379518
0.079141565,63.979317,65.4,45.129147
-3.6927035,70.357506,-80.5,170.03941
-0.001623176,61.147293,-5.1,39.007717
0.008954674,-2.438663,86.5,272.54553
-0.004572261,-2.8278036,-52.9,353.82953
0.11163502,70.03884,-75.7,128.31932
0.0038228333,68.65748,-12.3,60.50756
-0.0075248703,-1.5988424,-8.8,312.9219
-0.07054907,-0.5843147,70.9,2.3934052
-15.456559,-1.9428747,-86.2,8.272707
-3.4465997,71.130936,-83.5,150.2186
-34.97793,-1.3831309,-75.4,259.4374
-0.015359711,-3.6798687,-19.2,293.17026
-8.445489,-2.8691993,74.1,262.2815
-3.9006658,-2.0554295,78.2,355.54843
-5.632315,69.89136,66.5,117.589905
-0.02389725,75.2418,22.5,161.09315
-0.011309162,60.43774,7.0,172.25362
-0.016993817,84.09892,3.0,94.381165
0.057332695,62.987846,78.8,74.74591
-0.0053785183,-2.1030464,0.4,277.61325
0.006921239,-4.0288925,50.5,285.59805
-0.009749912,-2.4364233,-15.0,320.76413
0.034739636,86.865746,-48.2,126.8002
-0.008977577,-4.9652267,-12.6,319.77173
-33.353153,-1.8553138,-81.8,205.19606
-0.020850454,-4.4069805,29.1,247.60504
-1.9929944,-3.3013148,-75.1,304.1138
0.015946358,-1.9811851,80.5,194.08736
0.056553453,-0.27789223,82.2,117.544426
-0.012380518,-1.9209896,15.6,229.45052
-0.029713098,76.546745,-35.7,172.3933
-0.0017081015,-1.9052407,-70.1,357.0695
-9.417908,-1.7826918,-89.0,339.10858
0.004886724,-2.0142076,-57.3,357.01755
-0.014748126,-0.828563,8.4,274.97836
-0.021018963,51.704308,-29.4,46.833576
-0.011687398,-2.6373417,18.9,244.19986
0.019230895,62.27611,-52.9,81.19768
0.023889907,-0.7684653,62.7,12.429569
-0.018035963,70.13783,-45.9,174.58429
-0.011468824,-2.587718,-7.1,218.05937
-0.012875613,-1.5637678,-12.8,203.69115
0.0020972788,-3.187855,-42.4,257.48804
0.023736924,-1.1544775,83.0,171.51909
-0.014844134,80.164894,-14.8,131.67763
0.0009802952,-1.3128573,7.2,254.82184
-0.0066216253,-3.9350553,37.8,273.17834
0.0021182746,76.053535,-44.2,172.02365
-5.800855,-2.519665,59.3,325.9794
0.06482396,64.55206,54.5,37.09488
-0.007718038,37.62077,-8.9,205.69519
-0.3740395,16.97758,87.8,111.606575
-1.5274183,-2.585508,58.4,269.46558
-19.39657,-0.7174817,-83.8,129.701
-0.005487956,-2.1523142,12.7,251.81705
0.042788416,-0.8235269,-68.3,82.1305
0.06936713,4.681711,74.5,141.96523
-0.0025060177,-2.5563045,27.7,258.3909
-0.0059562773,-4.6802673,-24.5,312.4058
-0.016447771,2.6277976,-13.4,211.05673
0.04545735,-1.8338345,-67.1,16.905615
-0.009039421,35.850742,12.9,27.807095
-0.007222861,8.822087,-8.0,21.331114
-0.003874611,-1.9965247,43.8,212.63152
-35.547554,53.804092,-72.6,124.70347
0.023742206,-3.2755828,-72.7,247.75253
-0.28584296,70.393524,68.4,126.67482
-0.006543897,-3.2087653,6.9,316.49323
-0.018183444,1.176212,28.0,211.47168
-0.017389055,70.90733,-23.9,86.48469
-1.2582529,81.95635,-70.7,94.05555
-0.008043289,-1.3063409,17.1,207.24983
-40.944122,-2.4441218,-66.6,202.76929
0.050868474,32.509926,85.1,114.62435
0.010304667,79.79819,-52.5,82.40189
-0.028138388,74.03485,49.3,99.70053
0.014195621,60.209644,-39.9,37.881428
-45.614872,-2.5831022,-54.9,244.20598
-2.9582806,2.3595698,-81.1,25.469778
-0.0025355741,33.69555,21.4,27.121048
-10.013041,-2.6577232,83.7,251.9413
0.0033949018,62.416534,11.8,37.577686
-0.021139856,76.42946,54.1,90.85855
0.035455294,-2.5846894,73.6,208.32356
-0.011649776,2.7719874,-32.8,21.773836
0.04271145,51.533062,78.2,108.96429
0.040507548,-2.2740154,-87.0,243.91911
0.1494695,6.458475,78.3,57.42897
0.002838239,68.13233,28.5,56.633312
-0.021224283,-1.3123243,12.4,241.57596
-0.008889776,-1.845176,22.9,208.45645
-26.421503,-0.34188,-87.4,140.52081
-5.137014,-4.3176665,38.0,308.7036
-4.7168264,-3.5480943,67.9,250.71158
0.014057554,-4.1882114,48.8,224.73372
-0.028398752,17.282831,30.9,13.253923
-0.014517352,-2.407959,9.9,341.07486
-0.03254196,73.532104,43.0,157.92303
0.0068319365,86.32604,-45.0,138.74149
-0.19258294,67.4825,-51.2,60.664383
-0.021518588,-0.73898655,48.8,205.60197
-0.24878922,-0.8461286,-63.9,27.49797
-0.017602835,83.00211,-19.7,144.1632
0.034829147,82.79215,-54.2,144.86339
-0.6146617,-4.110984,31.4,320.44882
0.050058134,-3.896326,73.0,234.01936
0.005582437,54.201576,-10.8,38.83717
0.005354695,-1.1603903,-71.3,90.69752
-3.9072618,62.008472,64.5,54.37445
-2.832632,-2.208126,-82.6,348.99423
0.0069501996,42.067688,61.5,20.337595
-2.4013004,77.21434,60.0,77.0248
0.007240951,-0.9929605,57.7,12.593301
0.021133319,-1.6991643,88.4,27.394794
0.016849011,71.930244,-58.7,83.128494
0.08260278,-4.534051,62.0,220.8922
-0.02323414,79.19248,0.4,131.61295
-1.5846816,63.959587,-47.7,37.592754
-8.030244,-3.1258185,89.6,334.8142
-0.011871945,73.647606,-26.3,126.570625
-3.6356783,-0.9749681,-63.4,181.46066
0.014672451,-1.7477108,66.8,176.11339
0.011104241,2.334706,89.5,344.271
-4.1033697,-3.0117404,84.0,208.7542
-1.710129,79.65702,-65.3,152.13078
-0.037273124,-2.2177904,-3.2,286.91138
0.045836136,-2.5315797,-37.2,309.29575
0.004085727,81.97244,17.3,107.473145
-0.018669434,-1.3128107,-28.1,0.51533693
-0.0148305595,6.2353573,-23.5,11.990911
-0.008040659,-1.4676135,-16.3,239.69884
0.010223404,61.02368,0.4,38.16458
0.108878456,-0.11103493,76.8,46.240253
-1.3838212,-1.1600014,-89.6,284.7839
-3.0621886e-06,72.612755,30.7,61.45259
0.0141671,70.79038,55.3,108.23393
-0.0008916743,41.213505,-18.4,33.13122
-2.2013237,86.71618,-64.0,90.44754
-6.0230503,-2.9501297,-38.3,225.90562
-3.7702637,-3.4630702,80.5,231.6958
-0.010368153,70.736015,18.1,61.6412
0.0114605725,69.05101,-66.2,80.15449
-1.0218176,-4.6257915,41.1,239.36818
0.017887905,-4.147841,46.8,303.5736
0.06279326,-1.8499142,85.5,225.90256
-0.019565873,82.66517,-19.2,107.32387
-3.3177936,64.334885,71.6,51.811993
-0.010764897,20.534452,22.7,24.935955
-1.7599673,-2.0084684,77.2,335.2284
-0.008924693,83.692406,33.7,101.92696
-0.0007803589,-3.3363504,-52.4,282.6435
-5.3021007,-0.66390526,-67.8,182.85443
-0.008047577,11.2236805,-40.1,185.8095
-0.0058354475,-1.1709443,-1.7,8.534415
0.0076367185,55.055386,-15.8,42.5708
-0.0046181306,3.686348,-7.9,225.32062
0.032085553,-2.9359603,-59.4,331.48993
-2.2522006,-1.0780655,-65.0,15.724466
-16.01453,-3.114509,65.4,218.82356
-0.4370857,41.000904,-58.8,36.78222
-0.008101817,79.38364,30.1,73.67496
-1.0956057,67.21533,-65.7,72.50051
-0.0014312789,-3.4436717,28.4,279.56628
0.022630453,-2.8451014,-75.0,276.5428
0.07518489,-3.4104116,75.9,230.10368
0.006695248,-3.345326,-31.4,321.73544
-3.0495303,-3.762514,-50.9,265.72476
-0.0046418756,70.25783,0.5,111.191475
0.026622958,-1.8380103,-68.9,13.221668
-0.018822465,85.98632,-8.0,154.74112
0.077287756,-0.94110525,-85.7,106.65958
-0.8668002,-2.454158,-34.0,347.2764
-0.016746268,-1.06004,-40.7,6.8331623
-0.02693396,-2.0390346,-44.6,226.3243
-2.4710286,-2.4810033,68.7,204.4153
0.042951815,76.195305,49.4,142.81834
-4.133113,59.653755,-85.9,214.8663
-2.7098448,76.51252,51.6,156.13834
0.03567175,-3.8293622,-62.0,307.24103
-0.35748753,-3.7010903,-55.3,313.7758
-9.633078,80.961464,43.3,74.762726
0.063646875,36.474705,58.5,41.960785
-0.012961764,-0.7616322,-88.5,239.3904
-41.466267,63.236885,-67.9,117.93895
-0.019800186,-3.7841268,43.2,269.7045
0.008110687,-2.6705115,-73.5,282.4215
-1.1526155,-4.007439,37.1,283.17947
-0.00096070766,10.390646,34.7,17.978521
-0.035330318,-3.2855904,-35.8,258.1753
-0.019529585,-2.8186514,29.3,337.35416
0.0022979379,59.99397,27.3,36.039104
0.11899393,-1.4370018,88.1,319.3916
-0.7743987,40.881626,85.7,41.14137
-43.520042,-1.6127052,-86.4,92.21207
0.0068866014,-4.033535,35.4,239.12294
0.0018499792,85.8392,37.6,110.54654
-0.1817405,72.99383,-40.2,178.2307
-3.1622274,-3.9337914,-36.9,254.29155
0.019501977,74.79558,52.5,70.75458
-0.0058030784,-0.63444877,-1.6,197.46037
-0.009695202,-1.6644392,1.3,276.96527
0.027298845,-3.5123923,61.0,211.44754
-0.30869582,70.513306,79.5,153.36835
0.016803466,-2.0127473,53.4,188.34303
-0.03325215,-2.4138575,-33.8,238.56078
0.085187934,-3.4299164,76.6,328.86118
0.024782747,-1.1271809,84.0,345.98724
-0.0023585819,-2.4449036,40.7,208.3378
-0.01556227,8.864108,7.9,267.54654
-0.6684047,-0.8345164,-87.4,226.2338
-0.0141453035,-1.7984902,-3.9,0.81963366
-6.434063,73.71529,-68.3,104.369255
-0.015538137,88.82342,27.4,85.692825
-0.034203287,13.094787,53.5,13.584181
-0.011601374,81.609436,-20.2,92.008835
-0.023952514,82.8733,43.6,80.77501
-0.9851758,-2.4347508,-83.0,183.80772
-1.6204755,-1.324808,74.0,344.90106
-2.823101,-3.0318065,24.6,297.05978
-0.0042576864,-0.96913475,1.0,258.46597
-0.021910995,75.58678,36.6,138.13362
0.0003998205,62.316128,66.9,158.37325
-0.012889121,84.75747,15.1,107.404724
-0.0034187436,70.799126,-75.4,168.76624
-0.04142668,-3.802271,36.0,265.75177
0.019767165,-2.3259895,80.1,247.6937
-0.0031726435,-0.57935804,-16.8,9.4080515
-0.00466045,-2.0088592,-0.5,195.49213
0.020394735,-1.8744481,48.8,342.66187
-0.024836794,85.19697,-16.7,151.68175
-4.431378,60.870163,70.1,154.04198
-0.75889313,72.299286,58.7,125.81292
-1.0493519,-0.621755,-49.0,10.527726
-1.9040545,-1.764307,75.8,0.79526377
-0.6254706,60.42206,70.0,169.01572
-0.0114996545,-1.9171668,22.4,246.31013
-0.007102277,-0.29859665,-34.2,13.045535
-0.009481657,80.191765,11.2,149.39555
0.00015986711,82.59598,38.2,142.07195
0.05195658,-1.7619742,86.2,326.20013
0.034290917,-2.346661,40.6,217.5893
0.019667104,64.06616,44.6,42.446194
-0.009545073,-2.2620199,-22.9,229.28482
-0.009286486,-1.808381,-3.0,264.3978
-0.7144769,-3.3347635,64.0,230.62306
0.0023445264,33.014988,-19.5,30.488577
-0.41833797,69.88208,53.8,148.19572
-0.011654314,44.451862,-7.4,33.688152
-3.1010878,-3.561923,58.1,318.3952
-0.26989725,-2.2792442,91.4,42.371536
-1.2999444,77.779915,69.4,124.12359
-0.016576461,-1.1525989,15.7,269.29495
-0.011442196,-0.6446266,-12.0,13.912214
0.09159266,40.513153,87.4,38.425278
-0.019110486,73.147964,22.6,94.60774
-2.2692728,-2.0443323,88.0,41.354004
-0.00605366,-1.8273426,-1.3,204.27766
0.010960899,83.00389,23.9,127.08491
-4.5144725,69.271996,58.8,135.50053
0.018520482,65.75274,43.2,39.45989
-1.1462644,80.73522,58.6,151.87859
0.051373772,-1.7455767,-86.4,231.86339
-11.988821,-3.3274672,-65.2,314.15613
0.04765895,-1.7649354,-70.0,68.005936
-0.012362659,81.33602,-16.8,129.25076
-0.0026001893,-2.8889632,-69.9,270.7303
-0.016840309,0.10536224,-8.2,250.48447
-0.0016034693,-0.5636055,1.5,295.68634
0.13439664,39.97422,72.7,40.929108
0.031249687,-1.782011,46.4,200.99481
0.0016690046,-3.0742319,30.3,205.90067
0.08070845,3.88956,-76.0,131.87881
0.0025706366,-0.8536346,-20.1,198.86949
-0.18532783,-1.5744221,75.6,185.7456
-0.018252145,75.50909,-32.1,158.91087
-0.01601573,-3.882682,18.3,319.75137
-0.023387223,80.505745,31.3,102.687584
0.06416518,63.354305,-59.9,50.52402
-1.5572025,-1.8488626,-50.3,8.907338
-0.43096358,70.60777,-35.6,172.22972
-0.03140385,82.57759,-22.6,151.68413
0.09506067,49.420444,53.7,37.536774
-0.48962736,-1.8215595,69.5,191.52493
0.0043004304,-3.6582043,45.4,252.64317
-0.0059966706,44.45736,64.4,173.30981
-0.0120816305,-1.8277023,-9.5,279.66864
0.027774751,-3.2616963,-63.7,246.82764
-8.708105,-2.7137837,-63.1,232.16042
0.019820586,-1.2339466,-59.1,26.194868
-0.007831197,80.97108,-17.1,92.29097
-0.00487151,12.38579,13.8,230.61137
-0.005546171,80.354355,10.2,123.46751
-0.02493149,80.61771,33.6,74.60182
-0.017598435,-1.0493028,20.1,354.28156
-0.03554232,55.922195,38.5,37.32043
-8.8736725,51.372684,-60.1,39.49154
-0.0025011525,-1.2753834,-42.8,1.144619
-0.015971161,82.37115,22.1,106.48871
-6.039161,-1.2223607,73.8,182.45732
-0.026537068,69.46393,-53.0,89.598656
-0.49614364,72.11139,63.2,113.49288
-0.008257046,92.92551,30.1,91.399635
-0.0052581616,75.457535,-51.8,126.494606
-0.017463949,73.1795,35.3,115.598526
0.016084947,-2.5268674,40.4,211.5467
-0.030445766,-4.834572,44.0,231.27785
-1.441136,-3.070825,48.0,345.8139
-0.009860292,-1.4174335,11.4,186.83823
-0.0013015307,3.044835,-13.3,22.983809
0.019960344,5.4492617,-62.4,31.510456
-0.0071803965,-1.7058368,-7.1,260.8415
-0.0066778325,68.09175,-1.0,52.067562
-0.008887675,-1.0644174,-11.9,344.7099
-0.006115705,-3.693602,62.4,336.58453
-3.714691,60.84027,-65.6,48.873596
-0.016070586,-2.0080287,-21.3,263.88644
0.0388956,-3.1084042,-80.2,226.54974
-34.968792,-0.9016848,-70.1,187.91275
-1.0213951,-2.0943675,72.5,180.12956
0.02539596,79.312004,-48.3,120.0881
-3.2403038,-1.346598,-79.8,141.4386
-0.005033385,38.25314,-24.8,34.381294
-0.0101247765,75.20877,-4.3,114.9944
-0.016911402,77.697754,27.9,87.94014
-0.013141908,86.61158,19.2,82.12165
0.0018417314,74.72688,65.8,85.00633
-0.02780515,74.03559,-40.9,130.47325
-6.9027505,69.009415,58.2,54.278847
-6.4284377,-1.5943962,-70.2,346.04706
0.0034495518,64.022865,29.5,57.359596
-0.016354539,-1.5991507,5.4,265.4619
0.058378123,83.36392,45.8,125.5516
-0.27383694,-3.805386,-34.0,279.52405
-3.07633,-3.5826917,-49.9,279.92523
0.017360002,-2.148625,41.8,247.50797
-43.868626,70.445984,-56.8,145.23106
-0.011028532,1.691771,-27.7,191.89436
-0.0004654266,82.73492,-42.5,134.58102
0.02117744,15.682907,-71.2,59.165627
